timestamp_ms,eeg_value,alpha_power,beta_power,theta_power,alpha_beta_ratio,signal_variance,attention_index
1212370,0.0,0.012174429737724604,0.11353070860322362,0.009245654270110391,0.10723468467260955,0.5602360000000001,5.299951606636644
1212374,0.0,0.01198732309774028,0.11168017865301304,0.009101103296375168,0.1073361740849693,0.560236,5.2955531632749855
1212378,0.0,0.011809040562426786,0.10988821711135001,0.008962702445467709,0.1074641201109001,0.5602360000000001,5.2900195737071405
1212382,0.0,0.011640011630027414,0.10815914097054577,0.008830785137160345,0.10761930545655182,0.560236,5.283324282698208
1212386,0.0,0.011480643506045501,0.10649711572647273,0.008705669171803385,0.10780238908565744,0.5602360000000001,5.275447872927127
1212390,0.0,0.011331320122250703,0.10490614534351998,0.008587655964716221,0.10801388312520468,0.560236,5.266379080251863
1212394,0.0,0.011192401211753779,0.10339006260869263,0.008477029820051473,0.1082541293558784,0.5602360000000001,5.25611576286867
1212398,0.0,0.011064221442377963,0.10195251989809206,0.008374057245881342,0.10852327586838802,0.560236,5.244665788945557
1212402,0.0,0.01094708961041491,0.10059698037802194,0.008278986312156332,0.10882125456726523,0.5602360000000001,5.232047805039772
1212406,0.0,0.01084128789670736,0.09932670966191742,0.008192046053083026,0.10914776029134877,0.560236,5.218291846929125
1212410,0.0,0.010747071186850768,0.09814476794319618,0.008113445915360593,0.10950223238666082,0.5602360000000001,5.203439755738922
1212414,0.0,0.010664666457151582,0.09705400262298436,0.008043375253605364,0.10988383960401416,0.560236,5.187545365681782
1212418,0.0,0.010594272227821458,0.09605704145047826,0.007982002874178978,0.11029146919211834,0.5602360000000001,5.17067443546307
1212422,0.0,0.010536058084724648,0.09515628619246586,0.007929476628519052,0.11072372101002463,0.5602360000000001,5.152904303384129
1212426,0.0,0.01049016427083083,0.09435390684726049,0.007885923056952135,0.11117890738549112,0.5602360000000001,5.134323256145915
1212430,0.0,0.010456701348357524,0.09365183641698509,0.007851447083846996,0.11165505929642457,0.5602360000000001,5.115029612860531
1212434,0.0,0.01043574993241594,0.09305176625080011,0.007826131764842557,0.11214993925304678,0.5602360000000001,5.095130538176153
1212438,0.0,0.01042736049680222,0.09255514197029582,0.007810038086759669,0.11266106101537528,0.5602360000000001,5.074740610928142
1212442,0.0,0.010431553252401584,0.09216315998686322,0.0078032048206784724,0.11318571600505536,0.5602360000000001,5.053980186484053
1212446,0.0,0.010448318098498548,0.09187676461943386,0.00780564842853548,0.11372100597770189,0.5602360000000001,5.03297360109493
1212450,0.0,0.010477614647110448,0.09169664581953324,0.007817363023465335,0.11426388122997738,0.5602360000000001,5.011847274333031
1212454,0.0,0.0105193723202856,0.09162323750912682,0.007838320383982772,0.11481118334459355,0.5602360000000001,4.990727770492315
1212458,0.0,0.010573490520131778,0.09165671653526417,0.007868470021970646,0.11535969124601703,0.5602360000000001,4.969739881296501
1212462,0.0,0.010639838871165364,0.09179700224403892,0.007907739304310265,0.11590616916748271,0.5602360000000001,4.949004790319192
1212466,0.0,0.010718257534397289,0.09204375667489104,0.007956033627860879,0.11644741502952109,0.5602360000000001,4.928638374372811
1212470,0.0,0.010808557592399163,0.09239638537478352,0.008013236647366976,0.11698030770962382,0.5602360000000001,4.908749689224222
1212474,0.0,0.010910521504421917,0.09285403883029171,0.008079210555744176,0.11750185174349771,0.5602360000000001,4.8894396770020885
1212478,0.0,0.011023903630470483,0.09341561451415548,0.008153796416068554,0.11800921813558274,0.5602360000000001,4.870800121357189
1212482,0.0,0.011148430823072129,0.09407975954136422,0.008236814544469648,0.11849978015909446,0.5602360000000001,4.852912864647898
1212486,0.0,0.01128380308531257,0.09484487392837518,0.008328064943004608,0.11897114327795782,0.5602360000000001,4.835849289937482
1212490,0.0,0.011429694293554858,0.0957091144476139,0.00842732778147077,0.11942116860574305,0.5602360000000001,4.819670060090332
1212494,0.0,0.011585752983099787,0.09667039906797105,0.008534363926995877,0.11984798961007281,0.5602360000000001,4.8044250972701805
1212498,0.0,0.011751603194895115,0.09772641197059759,0.008648915520130099,0.12025002205576478,0.5602360000000001,4.7901537790235444
1212502,0.0,0.011926845381253862,0.09887460912791529,0.00877070659605204,0.12062596743946624,0.5602360000000001,4.776885322041966
1212506,0.0,0.01211105736839969,0.10011222443240197,0.008899443749392163,0.12097481038968771,0.5602360000000001,4.764639321634674
1212510,0.0,0.01230379537352049,0.10143627636038677,0.009034816841072029,0.12129581068026477,0.5602360000000001,4.7534264137668965
1212514,0.0,0.0125045950738801,0.10284357515480214,0.009176499745456514,0.12158849062819863,0.5602360000000001,4.743249026984411
1212518,0.0,0.012712972725412334,0.10433073050958722,0.009324151136018975,0.12185261871854819,0.5602360000000001,4.734102193343933
1212522,0.0,0.012928426328102944,0.10589415973723301,0.009477415307626818,0.12208819032308948,0.5602360000000001,4.725974390267259
1212526,0.0,0.013150436835351545,0.10753009639978997,0.009635923033466295,0.12229540636194604,0.5602360000000001,4.718848388704031
1212530,0.0,0.013378469404400352,0.10923459938254682,0.009799292454542214,0.12247465070611982,0.5602360000000001,4.712702086820188
1212534,0.0,0.01361197468481723,0.1110035623885213,0.009967129999609733,0.12262646704233,0.5602360000000001,4.707509312366688
1212538,0.0,0.013850390141929,0.11283272383088905,0.010139031333321953,0.12275153582827292,0.5602360000000001,4.70324058071634
1212542,0.0,0.014093141412016768,0.1147176770995199,0.010314582330309182,0.12285065186414718,0.5602360000000001,4.699863799129886
1212546,0.0,0.014339643686008385,0.11665388117688733,0.010493360072843235,0.12292470290177969,0.5602360000000001,4.697344911019763
1212550,0.0,0.014589303118334743,0.11863667157777735,0.010674933869683247,0.12297464961135647,0.5602360000000001,4.6956484767604065
1212554,0.0,0.014841518257555808,0.12066127158644249,0.010858866293648656,0.12300150713166694,0.5602360000000001,4.694738189923229
1212558,0.0,0.015095681495309755,0.1227228037641278,0.011044714235419563,0.12300632834565553,0.5602360000000001,4.694577329697306
1212562,0.0,0.015351180530094745,0.12481630169924823,0.011232029971025861,0.12299018895051274,0.5602360000000001,4.695129151719094
1212566,0.0,0.015607399842356916,0.12693672197190936,0.011420362240453567,0.12295417433113467,0.5602360000000001,4.696357220615644
1212570,0.0,0.015863722177330872,0.12907895630394753,0.011609257334769666,0.12289936819736838,0.5602360000000001,4.698225688313427
1212574,0.0,0.01611953003206048,0.1312378438652193,0.011798260189146703,0.12282684290832427,0.5602360000000001,4.700699522629412
1212578,0.0,0.016374207143017558,0.1334081837064932,0.011986915479153776,0.12273765138008244,0.5602360000000001,4.7037446908929486
1212582,0.0,0.016627139970734756,0.13558474728899253,0.012174768717673024,0.122632820455053,0.5602360000000002,4.707328303393223
1212586,0.0,0.01687771917787579,0.13776229108040244,0.01236136734979884,0.12251334560068704,0.5602360000000002,4.7114187213507615
1212590,0.0,0.017125341097182514,0.13993556918699912,0.012546261843082331,0.12238018680080921,0.5602360000000002,4.715985633909814
1212594,0.0,0.017369409185762182,0.14209934599146706,0.012729006770494319,0.12223426550327121,0.5602360000000002,4.721000108373535
1212598,0.0,0.017609335462211592,0.14424840876595996,0.012909161883498126,0.12207646249174486,0.5602360000000002,4.726434617581855
1212602,0.0,0.0178445419231157,0.14637758023001823,0.01308629317264677,0.12190761655626993,0.5602360000000002,4.732263047984222
1212606,0.0,0.018074461935508546,0.14848173102309176,0.013259973913149852,0.12172852384578962,0.5602360000000002,4.738460691602247
1212610,0.0,0.018298541601941654,0.15055579206161807,0.013429785692890852,0.12153993779563524,0.5602360000000002,4.7450042247235995
1212614,0.0,0.018516241094871527,0.15259476675088907,0.01359531942041862,0.12134256953319564,0.5602360000000002,4.751871675827041
1212618,0.0,0.01872703595715148,0.15459374302228518,0.013756176310484494,0.12113708867539301,0.5602360000000002,4.759042384915917
1212622,0.0,0.01893041836549482,0.15654790516687908,0.013911968844750922,0.12092412444174908,0.5602360000000002,4.766496956137423
1212626,0.0,0.019125898353865654,0.1584525454368999,0.014062321705357017,0.1207042670165378,0.5602360000000002,4.774217205290091
1212630,0.0,0.01931300499384998,0.16030307538711047,0.01420687267909224,0.1204780691026149,0.5602360000000002,4.782186103572873
1212634,0.0,0.01949128752916348,0.16209503692877353,0.014345273529999706,0.12024604761790567,0.5602360000000002,4.790387718705817
1212638,0.0,0.019660316461562848,0.16382411306957773,0.01447719083830706,0.12000868549316007,0.5602360000000002,4.798807154353876
1212642,0.0,0.019819684585544763,0.16548613831365075,0.014602306803664027,0.1197664335364448,0.5602360000000002,4.807430488610259
1212646,0.0,0.01996900796933956,0.16707710869660355,0.01472032001075119,0.11951971233594554,0.5602360000000002,4.816244712142571
1212650,0.0,0.02010792687983649,0.16859319143143092,0.014830946155415938,0.11926891417803577,0.5602360000000002,4.825237666471471
1212654,0.0,0.020236106649212306,0.17003073414203151,0.014933918729586073,0.11901440496227293,0.5602360000000002,4.83439798273634
1212658,0.0,0.02035323848117536,0.1713862736621016,0.015028989663311083,0.11875652609906788,0.5602360000000002,4.843715021202996
1212662,0.0,0.020459040194882906,0.1726565443782061,0.015115929922384384,0.11849559637929014,0.5602360000000002,4.853178811683475
1212666,0.0,0.020553256904739504,0.17383848609692737,0.015194530060106824,0.11823191380808273,0.5602360000000002,4.862779994965198
1212670,0.0,0.020635661634438668,0.17492925141713905,0.015264600721862039,0.11796575739771814,0.5602360000000002,4.872509765285142
1212674,0.0,0.02070605586376881,0.17592621258964525,0.015325973101288436,0.11769738891649134,0.5602360000000002,4.882359813832146
1212678,0.0,0.020764270006865607,0.17682696784765767,0.015378499346948356,0.1174270545924574,0.5602360000000002,4.892322273216325
1212682,0.0,0.020810163820759432,0.17762934719286302,0.015422052918515273,0.11715498677234099,0.5602360000000002,4.902389662806921
1212686,0.0,0.020843626743232747,0.17833141762313848,0.015456528891620417,0.11688140553719396,0.5602360000000002,4.91255483480863
1212690,0.0,0.020864578159174335,0.1789314877893235,0.015481844210624861,0.11660652027741808,0.5602360000000003,4.922810920919563
1212694,0.0,0.020872967594788044,0.17942811206982773,0.015497937888707746,0.11633053123060755,0.5602360000000002,4.933151279391877
1212698,0.0,0.020868774839188687,0.17982009405326033,0.01550477115478894,0.1160536309863548,0.5602360000000002,4.943569442297158
1212702,0.0,0.020852009993091704,0.18010648942068963,0.015502327546931927,0.11577600596270542,0.5602360000000002,4.954059062783015
1212706,0.0,0.020822713444479817,0.18028660822059028,0.015490612952002079,0.11549783785938286,0.5602360000000003,4.964613862094281
1212710,0.0,0.02078101554662131,0.1803600200470958,0.015469688115145677,0.11521963426925184,0.5602360000000002,4.9752150058898685
1212714,0.0,0.020727035096146616,0.1803265022427017,0.015439612336975408,0.11494170207022632,0.5602360000000002,4.985851030984123
1212718,0.0,0.020660832685057487,0.18018599424281664,0.015400417095297528,0.11466392142119092,0.5602360000000002,4.996526709794278
1212722,0.0,0.020582488649288883,0.17993860352754018,0.01535214848856762,0.11438617531639711,0.5602360000000003,5.007246785057926
1212726,0.0,0.020492102922850343,0.1795846055018882,0.0152948671539452,0.11410834946336691,0.5602360000000002,5.018015973427018
1212730,0.0,0.02038979485056841,0.1791244430254249,0.015228648154732759,0.11383033217680004,0.5602360000000002,5.028838968615151
1212734,0.0,0.020275702959848145,0.17855872559231498,0.015153580837449773,0.11355201428879819,0.5602360000000002,5.039720444066348
1212738,0.0,0.020149984691968745,0.17788822816362487,0.015069768658863504,0.11327328907584834,0.5602360000000003,5.050665055107955
1212742,0.0,0.020012816093520527,0.17711388965450292,0.014977328983367507,0.11299405220313123,0.5602360000000001,5.0616774405444716
1212746,0.0,0.019864391468684985,0.17623681107967293,0.014876392851168289,0.11271420168686958,0.5602360000000001,5.072762223642094
1212750,0.0,0.019704922993148608,0.17525825336145875,0.01476710471780744,0.11243363787557831,0.5602360000000001,5.083924012446375
1212754,0.0,0.019534640290532097,0.17417963480534787,0.014649622165613935,0.1121522634512512,0.5602360000000001,5.095167399366647
1212758,0.0,0.019353789972301912,0.17300252824886334,0.014524115587745608,0.111869983451696,0.5602360000000001,5.106496959951402
1212762,0.0,0.019162635142217006,0.1717286578902728,0.014390767845542801,0.1115867053154349,0.5602360000000001,5.117917250767868
1212766,0.0,0.018961454866444752,0.17035989580440325,0.014249773899978703,0.11130233895080054,0.5602360000000001,5.129432806287059
1212770,0.0,0.018750543541354033,0.16889825778444945,0.014101340371913282,0.1110167966639642,0.5602360000000001,5.141048141476601
1212774,0.0,0.01853020953775173,0.16734589519834428,0.013945684617037431,0.1107299914096433,0.5602360000000001,5.152767823202295
1212778,0.0,0.018300773817157168,0.1657050865716289,0.013783033779285504,0.11044183492367532,0.5602360000000001,5.164596548492349
1212782,0.0,0.018062569215772477,0.16397823260938782,0.013613624286544113,0.1101522374545851,0.5602360000000001,5.1765391589187315
1212786,0.0,0.017815939775107398,0.1621678513476955,0.01343770137469113,0.10986110765511213,0.5602360000000001,5.188600648794871
1212790,0.0,0.017561240051584503,0.16027657307658982,0.013255518594917647,0.10956835247028074,0.5602360000000001,5.200786173811553
1212794,0.0,0.017298834406705196,0.15830713504620947,0.01306733730546075,0.10927387702175084,0.5602360000000001,5.213101060142099
1212798,0.0,0.017029096279399213,0.15626237596821896,0.012873426148909685,0.10897758448817285,0.5602360000000001,5.225550814050233
1212802,0.0,0.01675240744222033,0.15414523032510874,0.0126740605162803,0.10867937598125946,0.560236,5.238141132036514
1212806,0.0,0.016469157243086275,0.1519587225003875,0.012469521999081766,0.10837915041727386,0.560236,5.250877911561931
1212810,0.0,0.016179741834292303,0.14970596074308568,0.012260097830626067,0.10807680438361958,0.560236,5.263767262390188
1212814,0.0,0.01588456339055518,0.14739013098035703,0.012046080317854115,0.10777223200020188,0.560236,5.276815518593441
1212818,0.0,0.015584029317867547,0.14501449049229942,0.0118277662649726,0.10746532477521681,0.560236,5.290029251269635
1212822,0.0,0.01527855145496164,0.14258236146342163,0.011605456390213214,0.10715597145500519,0.560236,5.303415282023486
1212826,0.0,0.014968545269195683,0.14009712442544703,0.011379454737039857,0.10684405786759188,0.560236,5.316980697267175
1212830,0.0,0.01465442904868713,0.13756221160638082,0.011150068081140609,0.10652946675951366,0.560236,5.330732863401306
1212834,0.0,0.01433662309252254,0.13498110020096396,0.010917605334549,0.1062120776255175,0.560236,5.344679442941614
1212838,0.0,0.01401554890087573,0.13235730557779857,0.010682376948243973,0.1058917665306922,0.5602360000000001,5.358828411662118
1212842,0.0,0.013691628366863327,0.1296943744385553,0.010444694314579162,0.10556840592457574,0.5602360000000001,5.373188076831251
1212846,0.0,0.013365282971959599,0.12699587794476275,0.010204869170890713,0.10524186444675684,0.5602360000000001,5.3877670966238105
1212850,0.0,0.013036932986781487,0.12426540482772976,0.009963213005627577,0.10491200672346986,0.5602360000000001,5.402574500798367
1212854,0.0,0.012706996679038712,0.12150655449716699,0.009720036468340444,0.10457869315465598,0.5602360000000001,5.417619712737303
1212858,0.0,0.012375889530424728,0.11872293016405498,0.00947564878485408,0.10424177969094382,0.5602360000000001,5.432912572954812
1212862,0.0,0.012044023464199367,0.11591813199324305,0.009230357178933368,0.10390111759997497,0.5602360000000001,5.448463364187051
1212866,0.0,0.011711806085186816,0.11309575030117322,0.00898446630173607,0.1035565532214814,0.5602360000000001,5.464282838188392
1212870,0.0,0.011379639933879419,0.11025935881398735,0.008738277670324502,0.10320792771049393,0.5602360000000001,5.4803822443682675
1212874,0.0,0.011047921756302476,0.10741250800111235,0.008492089116485099,0.1028550767680433,0.5602360000000001,5.49677336041468
1212878,0.0,0.010717041791254303,0.10455871849921133,0.008246194247078013,0.10249783035869113,0.5602360000000001,5.513468525063034
1212882,0.0,0.010387383076492463,0.10170147464115292,0.00800088191710981,0.10213601241421201,0.5602360000000001,5.53048067318272
1212886,0.0,0.01005932077538926,0.09884421810437687,0.007756435716689942,0.10176944052273128,0.5602360000000001,5.547823373368775
1212890,0.0,0.009733221525528198,0.09599034169272674,0.007513133472996815,0.10139792560260978,0.5602360000000001,5.565510868242453
1212894,0.0,0.009409442810658994,0.0931431832654818,0.00727124676834182,0.10102127156036406,0.5602360000000001,5.583558117682034
1212898,0.0,0.009088332357370034,0.09030601982694622,0.00703104047537936,0.10063927493190422,0.5602360000000001,5.601980845224916
1212902,0.0,0.008770227557776743,0.08748206178955156,0.0067927723104685405,0.10025172450638581,0.5602360000000001,5.620795587902718
1212906,0.0,0.008455454919459671,0.08467444742299335,0.006556692406147223,0.09985840093198638,0.5602360000000001,5.6400197497942335
1212910,0.0,0.008144329543819051,0.08188623750145843,0.006323042903631789,0.09945907630295013,0.5602360000000001,5.659671659605766
1212914,0.0,0.007837154633943218,0.07912041016050966,0.006092057566206947,0.09905351372729454,0.5602360000000001,5.679770632615113
1212918,0.0,0.00753422103301537,0.0763798559746739,0.0058639614143183826,0.09864146687463739,0.5602360000000001,5.700337037344574
1212922,0.0,0.007235806794208937,0.07366737326623511,0.005638970383127934,0.0982226795037012,0.5602360000000001,5.721392367359368
1212926,0.0,0.006942176782944659,0.07098566365516581,0.005417291003236035,0.09779688496917305,0.5602360000000001,5.742959318621382
1212930,0.0,0.006653582312303693,0.06833732785953706,0.005199120105219571,0.0973638057077634,0.5602360000000001,5.7650618728638205
1212934,0.0,0.006370260812310259,0.06572486175513262,0.0049846445485751175,0.09692315270351694,0.5602360000000001,5.787725387490224
